city	O
.	O
A	O
security	O
source	O
reveled	O
that	O
''	O
``	O
The	O
explosion	O
which	O
took	O
place	O
near	O
a	O
hospital	O
in	O
Basra	O
was	O
due	O
to	O
explosion	O
of	O
a	O
sticky	O
bomb	O
.	O
''	O
''	O
The	O
source	O
reported	O
to	O
AIN	O
that	O
''	O
``	O
The	O
vehicle	O
of	O
the	O
civilian	O
exploded	O
while	O
he	O
was	O
passing	O
near	O
the	O
hospital	O
,	O
''	O
''	O
noting	O
that	O
''	O
``	O
The	O
security	O
forces	O
started	O
an	O
investigation	O
to	O
identify	O
the	O
victim	O
,	O
the	O
car	O
driver	O
,	O
whome	O
his	O
features	O
are	O
not	O
identified	O
because	O
of	O
his	O
burns	O
.	O
''	O
''	O
Series	O
of	O
explosions	O
took	O
place	O
in	O
Baghdad	O
and	O
other	O
provinces	O
that	O
resulted	O
in	O
killing	O
and	O
wounding	O
dozens	O
of	O
innocent	O
people	O
.	O
Security	O
source	O
said	O
that	O
one	KILLED
civilian	O
killed	O
in	O
the	O
explosion	O
that	O
took	O
place	O
near	O
Abu	O
Khasseb	O
Hospital	O
,	O
Basra	O
province	O
.	O
The	O
source	O
told	O
NINA	O
that	O
the	O
explosion	O
resulted	O
from	O
an	O
improvised	O
explosive	O
device	O
went	O
off	O
in	O
a	O
civilian	O
car	O
while	O
passing	O
near	O
Abu	O
Khaseeb	O
Hospital	O
.	O
He	O
added	O
that	O
the	O
explosion	O
resulted	O
in	O
the	O
killing	O
of	O
the	O
driver.Police	O
sources	O
said	O
here	O
today	O
that	O
a	O
sticky	O
bomb	O
exploded	O
late	O
last	O
night	O
against	O
a	O
civilian	O
,	O
south	O
of	O
the	O
city	O
that	O
resulted	O
in	O
his	O
death	O
and	O
destruction	O
of	O
his	O
car	O
.	O
The	O
source	O
added	O
that	O
the	O
explosion	O
took	O
place	O
near	O
Abu	O
al-Khaseeb	O
hospital	O
,	O
20	O
km	O
south	O
of	O
the	O
city	O
.	O
An	O
Iraqiya	O
bloc	O
candidate	O
was	O
assassinated	O
last	O
night	O
in	O
mid	O
of	O
Fallujah	O
,	O
Anbar	O
province	O
.	O
Security	O
sources	O
told	O
Aswat	O
al-Iraq	O
that	O
candidate	O
Ahmed	O
Dhiab	O
was	O
shot	O
out	O
of	O
his	O
residence.Gunmen	O
assassinated	O
on	O
Wednesday	O
,	O
March	O
20	O
,	O
in	O
Falluja	O
a	O
candidate	O
to	O
Anbar	O
Provincial	O
Council	O
's	O
who	O
is	O
the	O
Patriotic	O
Iraqiya	O
slate	O
's	O
nominee	O
,	O
headed	O
by	O
Ayad	O
Allawi	O
.	O
Security	O
source	O
told	O
NINA	O
that	O
gunmen	O
opened	O
fire	O
from	O
guns	O
with	O
silencers	O
at	O
Ahmed	O
Jihad	O
,	O
who	O
is	O
a	O
nominee	O
of	O
the	O
Patriotic	O
Iraqiya	O
slate	O
,	O
in	O
Jolan	O
neighborhood	O
,	O
in	O
central	O
Falluja	O
,	O
killing	O
him	O
instantly	O
.	O
A	O
policeman	O
and	O
two	O
of	O
his	O
sons	O
,	O
in	O
addition	O
to	O
his	O
wife	O
killed	O
in	O
an	O
armed	O
attack	O
in	O
the	O
same	O
time	O
10	O
others	O
wounded	O
by	O
the	O
bombing	O
of	O
a	O
cop	O
house	O
in	O
Shirqat	O
district	O
northern	O
Tikrit	O
capital	O
of	O
Salahuddin	O
province	O
today	O
.	O
A	O
source	O
in	O
the	O
police	O
told	O
NINA	O
:	O
''	O
''	O
Unidentified	O
gunmen	O
executed	O
afternoon	O
a	O
policeman	O
and	O
two	O
of	O
his	O
sons	O
in	O
front	O
of	O
his	O
wife	O
in	O
Algehlah	O
village	O
at	O
the	O
right	O
coast	O
of	O
Sharqat	O
district	O
,	O
north	O
of	O
Tikrit	O
.	O
-	O
A	O
commander	O
of	O
Sahwa	O
forces	O
of	O
Dujail	O
district	O
killed	O
with	O
his	O
two	O
sons	O
and	O
two	O
gunmen	O
in	O
an	O
armed	O
attack	O
occurred	O
today	O
south	O
of	O
Tikrit	O
.	O
According	O
to	O
a	O
police	O
source	O
in	O
Salahuddin	O
province	O
NINA	O
reporter	O
said	O
:	O
''	O
''	O
Unidentified	O
gunmen	O
opened	O
fire	O
on	O
the	O
home	O
of	O
the	O
Sahwa	O
commander	O
of	O
Dujail	O
district	O
,	O
Hassan	O
Musleh	O
in	O
the	O
area	O
of	O
Aljomhooriyah	O
central	O
of	O
the	O
district	O
,	O
killing	O
him	O
and	O
two	O
of	O
his	O
sons	O
instantly	O
.	O
The	O
source	O
added	O
:	O
''	O
''	O
The	O
leader	O
's	O
eldest	O
son	O
came	O
out	O
of	O
the	O
house	O
after	O
hearing	O
the	O
voice	O
of	O
bullets	O
firing	O
,	O
and	O
managed	O
to	O
kill	O
two	O
of	O
the	O
attackers	O
gunmen	O
,	O
while	O
two	O
other	O
gunmen	O
managed	O
to	O
escape	O
to	O
an	O
unknown	O
destination	O
.	O
-	O
A	O
policeman	O
killed	O
when	O
an	O
adhesive	O
roadside	O
bomb	O
was	O
installed	O
inside	O
his	O
car	O
,	O
went	O
off	O
south	O
of	O
Tikrit	O
capital	O
of	O
Salahuddin	O
province	O
today	O
.	O
According	O
to	O
a	O
police	O
source	O
in	O
Salahuddin	O
province	O
NINA	O
reporter	O
said	O
:	O
''	O
''	O
The	O
IED	O
exploded	O
in	O
Ishaqi	O
area	O
of	O
Balad	O
district	O
,	O
south	O
of	O
Tikrit	O
,	O
killing	O
the	O
policeman	O
and	O
his	O
car	O
was	O
badly	O
destroyed	O
.	O
One	O
Sahwa	O
element	O
killed	O
and	O
two	INJURED
others	O
seriously	O
wounded	O
in	O
an	O
armed	O
attack	O
on	O
Saturday	O
evening	O
,	O
March	O
23	O
,	O
to	O
the	O
north	O
of	O
Tikrit	O
.	O
Security	O
source	O
told	O
NINA	O
that	O
gunmen	O
opened	O
fire	O
from	O
machine	O
guns	O
at	O
a	O
Sahwa	O
force	O
checkpoint	O
in	O
the	O
village	O
of	O
Khamesat	O
,	O
of	O
Shirqat	O
district	O
,	O
killing	O
one	KILLED
Sahwa	O
element	O
and	O
seriously	O
wounding	O
two	INJURED
others	O
.	O
police	O
detachments	O
of	O
Wasit	O
province	O
found	O
today	O
the	O
dead	O
body	O
of	O
an	O
employee	O
working	O
in	O
Kut	O
silo	O
of	O
the	O
Ministry	O
of	O
Commerce	O
inside	O
his	O
home	O
today	O
.	O
A	O
security	O
source	O
said	O
to	O
NINA	O
reporter	O
:	O
''	O
''	O
Police	O
patrol	O
received	O
an	O
call	O
by	O
a	O
citizen	O
's	O
about	O
the	O
employee	O
body	O
who	O
was	O
killed	O
inside	O
his	O
house	O
as	O
the	O
body	O
showed	O
knife	O
stabbed	O
.	O
The	O
source	O
added	O
:	O
''	O
``	O
The	O
police	O
raided	O
the	O
house	O
of	O
the	O
victim	O
and	O
found	O
his	O
body	O
that	O
triggered	O
a	O
sharp	O
stab	O
in	O
different	O
parts	O
of	O
the	O
body	O
.	O
''	O
''	O
Gunmen	O
assassinated	O
three	KILLED
of	O
the	O
local	O
police	O
in	O
their	O
duty	O
in	O
a	O
checkpoint	O
south	O
of	O
Mosul	O
today	O
23	O
.	O
March	O
.	O
A	O
police	O
source	O
told	O
the	O
reporter	O
of	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
that	O
''	O
``	O
gunmen	O
,	O
on	O
foot	O
,	O
opened	O
fire	O
at	O
a	O
local	O
police	O
checkpoint	O
in	O
the	O
area	O
of	O
Wadi	O
Hajar	O
,	O
south	O
of	O
Mosul	O
.	O
''	O
''	O
He	O
added	O
:	O
''	O
``	O
The	O
gunmen	O
were	O
able	O
to	O
kill	O
three	KILLED
of	O
the	O
police	O
members	O
immediately	O
and	O
then	O
fled	O
to	O
an	O
unknown	O
destination	O
,	O
''	O
''	O
noting	O
that	O
''	O
``	O
the	O
security	O
forces	O
cordoned	O
off	O
the	O
scene	O
in	O
search	O
for	O
the	O
perpetrators	O
of	O
the	O
assassination	O
.	O
''	O
''	O
Two	O
civilians	O
were	O
killed	O
and	O
a	O
woman	O
was	O
injured	O
today	O
24	O
,	O
March	O
when	O
a	O
roadside	O
bomb	O
exploded	O
,	O
targeting	O
a	O
popular	O
market	O
south	O
of	O
Mosul	O
.	O
A	O
police	O
source	O
told	O
the	O
reporter	O
of	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
that	O
''	O
``	O
Two	O
civilians	O
were	O
killed	O
and	O
one	INJURED
woman	O
was	O
injured	O
when	O
a	O
roadside	O
bomb	O
exploded	O
in	O
a	O
popular	O
market	O
amid	O
Hammam	O
al-Alil	O
south	O
of	O
Mosul	O
.	O
''	O
''	O
The	O
source	O
explained	O
that	O
''	O
``	O
the	O
bomb	O
did	O
not	O
target	O
the	O
military	O
and	O
security	O
units	O
stationed	O
in	O
the	O
market	O
,	O
but	O
the	O
security	O
forces	O
cordoned	O
off	O
the	O
scene	O
and	O
handed	O
over	O
the	O
bodies	O
to	O
the	O
morgue	O
and	O
the	O
woman	O
to	O
nearby	O
hospital	O
for	O
treatment	O
.	O
''	O
''	O
Gunmen	O
assassinated	O
-LRB-	O
Mokhtar	O
-RRB-	O
in	O
the	O
Entesar	O
area	O
east	O
of	O
Mosul	O
today	O
24	O
,	O
March	O
.	O
A	O
police	O
source	O
in	O
Nineveh	O
told	O
the	O
reporter	O
of	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
that	O
''	O
``	O
unidentified	O
gunmen	O
assassinated	O
,	O
Ali	O
Samir	O
,	O
the	O
Mokhtar	O
of	O
an	O
area	O
east	O
of	O
Mosul	O
as	O
he	O
left	O
his	O
home	O
and	O
fled	O
to	O
an	O
unknown	O
destination	O
.	O
''	O
''	O
A	O
civilian	O
was	O
killed	O
by	O
gunmen	O
west	O
of	O
Mosul	O
today	O
24	O
,	O
March	O
.	O
A	O
police	O
source	O
said	O
that	O
unknown	O
gunmen	O
killed	O
a	O
civilian	O
by	O
weapons	O
with	O
silencers	O
in	O
Mithaq	O
area	O
west	O
of	O
Mosul.A	O
civilian	O
was	O
killed	O
in	O
an	O
armed	O
attack	O
to	O
the	O
east	O
of	O
Mosul	O
city	O
.	O
Security	O
source	O
mentioned	O
to	O
AIN	O
on	O
Sunday	O
''	O
``	O
Unidentified	O
gunmen	O
opened	O
fire	O
from	O
thier	O
silenced	O
weapons	O
targeting	O
a	O
civilian	O
,	O
who	O
owns	O
a	O
supermarket	O
,	O
killing	O
him	O
immediately	O
,	O
in	O
Methaq	O
neighborhood	O
of	O
eastern	O
Mosul	O
.	O
''	O
''	O
The	O
source	O
added	O
''	O
``	O
The	O
gunmen	O
managed	O
to	O
flee	O
after	O
the	O
attack	O
while	O
the	O
security	O
forces	O
transported	O
the	O
dead	O
body	O
to	O
the	O
morgue	O
.	O
''	O
''	O
A	O
policman	O
killed	O
,	O
on	O
Monday	O
evening	O
,	O
by	O
a	O
sniper	O
in	O
central	O
Samarra	O
,	O
south	O
of	O
Tikrit	O
capital	O
of	O
Salahuddin	O
province	O
.	O
A	O
security	O
source	O
said	O
to	O
NINA	O
:	O
''	O
``	O
A	O
sniper	O
fired	O
on	O
a	O
police	O
checkpoint	O
central	O
of	O
Samarra	O
,	O
killing	O
a	O
policeman	O
immediately	O
.	O
''	O
''	O
Police	O
officer	O
and	O
his	O
relative	O
killed	O
and	O
four	INJURED
civilians	O
wounded	O
when	O
an	O
improvised	O
explosive	O
device	O
,	O
attached	O
to	O
the	O
officer	O
's	O
car	O
,	O
went	O
off	O
on	O
Monday	O
evening	O
,	O
March	O
25	O
,	O
in	O
downtown	O
Tikrit	O
,	O
Salaheddin	O
province	O
.	O
Police	O
source	O
told	O
NINA	O
that	O
an	O
improvised	O
explosive	O
device	O
went	O
off	O
on	O
Monday	O
evening	O
,	O
on	O
a	O
car	O
belonged	O
to	O
a	O
police	O
officer	O
,	O
lieutenant	O
Mizher	O
Ahmed	O
,	O
and	O
one	KILLED
of	O
his	O
relatives	O
,	O
while	O
parking	O
it	O
in	O
downtown	O
Tikrit	O
,	O
killing	O
the	O
officer	O
and	O
his	O
relative	O
,	O
as	O
well	O
as	O
wounding	O
four	INJURED
civilians	O
;	O
the	O
car	O
burned	O
down	O
along	O
the	O
two	O
bodies	O
and	O
damaging	O
nearby	O
vehicles	O
.	O
A	O
taxi	O
driver	O
was	O
killed	O
today	O
25	O
.	O
March	O
when	O
an	O
adhesive	O
bomb	O
,	O
planted	O
in	O
his	O
car	O
,	O
exploded	O
in	O
the	O
center	O
of	O
Tikrit	O
.	O
A	O
security	O
source	O
told	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
that	O
a	O
sticky	O
bomb	O
,	O
emplaced	O
in	O
a	O
taxi	O
,	O
exploded	O
as	O
it	O
passed	O
in	O
central	O
Tikrit	O
today	O
,	O
killing	O
the	O
driver	O
and	O
serious	O
damaging	O
the	O
car	O
.	O
A	O
civilian	O
assassinated	O
by	O
unidentified	O
gunmen	O
today	O
,	O
when	O
they	O
opened	O
fire	O
inside	O
a	O
popular	O
cafe	O
north	O
of	O
Mosul	O
today	O
.	O
A	O
police	O
source	O
in	O
Nineveh	O
told	O
NINA	O
reporter	O
:	O
''	O
''	O
The	O
incident	O
occurred	O
inside	O
a	O
popular	O
cafe	O
in	O
Althaqafiya	O
Majmooah	O
area	O
north	O
of	O
Mosul	O
before	O
escaping	O
to	O
an	O
unknown	O
destination	O
.	O
The	O
source	O
noted	O
that	O
''	O
``	O
the	O
security	O
forces	O
rushed	O
to	O
remove	O
the	O
body	O
to	O
medico	O
-	O
legal	O
center	O
and	O
cordoned	O
off	O
the	O
scene	O
for	O
search	O
for	O
the	O
perpetrators	O
.	O
''	O
''	O
The	O
Unal	O
Rabee'ain	O
slate	O
's	O
nominee	O
for	O
provincial	O
council	O
killed	O
in	O
an	O
armed	O
attack	O
on	O
Tuesday	O
evening	O
,	O
March	O
26	O
,	O
in	O
northern	O
Mosul	O
.	O
Police	O
source	O
told	O
NINA	O
that	O
gunmen	O
stormed	O
the	O
house	O
of	O
the	O
slate	O
's	O
nominee	O
,	O
Bahjat	O
Mohammed	O
Sa'eed	O
Yaseen	O
,	O
in	O
northern	O
Mosul	O
,	O
opened	O
fire	O
at	O
him	O
,	O
killing	O
him	O
immediately.Gunmen	O
assassinated	O
on	O
Tuesday	O
,	O
a	O
nominee	O
for	O
the	O
upcoming	O
local	O
elections	O
in	O
Nineveh	O
province	O
.	O
Security	O
source	O
told	O
All	O
Iraq	O
News	O
Agency	O
-LRB-	O
AIN	O
-RRB-	O
''	O
``	O
Unidentified	O
gunmen	O
opened	O
fire	O
targeting	O
Bahjat	O
Mohamed	O
Saeed	O
,	O
a	O
nominee	O
for	O
Um	O
al-Rabiein	O
Gathering	O
in	O
front	O
of	O
his	O
house	O
to	O
the	O
north	O
of	O
Mosul	O
,	O
capital	O
of	O
Nineveh	O
.	O
''	O
''	O
''	O
``	O
The	O
gunmen	O
fled	O
to	O
unknown	O
destination	O
while	O
the	O
police	O
transported	O
the	O
victim	O
's	O
dead	O
body	O
to	O
the	O
morgue	O
,	O
''	O
''	O
the	O
source	O
added	O
.	O
Police	O
sources	O
said	O
here	O
today	O
that	O
unknown	O
gunmen	O
killed	O
a	O
5-member	O
displaced	O
family	O
and	O
stole	O
their	O
car	O
.	O
The	O
source	O
told	O
Aswat	O
al-Iraq	O
that	O
the	O
family	O
migrated	O
from	O
Diala	O
province	O
.	O
The	O
culprits	O
fled	O
the	O
crime	O
scene	O
,	O
but	O
no	O
details	O
were	O
given.Three	O
members	O
of	O
one	O
family	O
killed	O
on	O
Tuesday	O
evening	O
,	O
March	O
26	O
,	O
in	O
an	O
armed	O
attack	O
on	O
their	O
home	O
east	O
of	O
Tikrit	O
,	O
Salaheddin	O
province	O
.	O
Security	O
source	O
told	O
NINA	O
that	O
gunmen	O
stormed	O
a	O
house	O
in	O
Alam	O
district	O
,	O
east	O
of	O
Tikrit	O
,	O
opened	O
fire	O
from	O
their	O
machine	O
guns	O
at	O
the	O
house	O
residents	O
killing	O
three	KILLED
family	O
members	O
and	O
fled	O
.	O
A	O
security	O
force	O
discovered	O
a	O
corpse	O
to	O
the	O
north	O
of	O
Tikrit	O
city	O
of	O
central	O
Salah-il-Din	O
province	O
.	O
Security	O
source	O
told	O
All	O
Iraq	O
News	O
Agency	O
AIN	O
on	O
Wednesday	O
''	O
``	O
The	O
police	O
patrols	O
discovered	O
a	O
youngman	O
corpse	O
strangled	O
to	O
death	O
and	O
carries	O
torture	O
marks	O
,	O
''	O
''	O
noting	O
that	O
''	O
``	O
The	O
victim	O
was	O
kidnapped	O
,	O
yesterday	O
,	O
Tuesday	O
,	O
from	O
Shebala	O
village	O
within	O
Shurqat	O
district	O
of	O
northern	O
Tikrit	O
city	O
.	O
''	O
''	O
''	O
``	O
The	O
police	O
transported	O
the	O
corpse	O
to	O
the	O
morgue	O
and	O
launched	O
an	O
investigation	O
over	O
the	O
crime	O
,	O
''	O
''	O
the	O
source	O
added	O
.	O
A	O
police	O
source	O
in	O
Hilla	O
said	O
that	O
the	O
death	O
toll	O
of	O
north	O
of	O
Hilla	O
car	O
bomb	O
rose	O
to	O
three	KILLED
policemen	O
dead	O
and	O
14	INJURED
policemen	O
and	O
civilians	O
wounded	O
.	O
It	O
is	O
mentioned	O
that	O
a	O
car	O
bomb	O
type	O
/	O
Kia	O
/	O
pick-up	O
exploded	O
this	O
morning	O
in	O
Mashroa	O
'	O
area	O
of	O
Musayyib	O
district	O
,	O
50	O
km	O
north	O
of	O
Hilla	O
.	O
<	O
About	O
17	O
persons	O
were	O
killed	O
or	O
wounded	O
due	O
to	O
a	O
double	O
explosion	O
to	O
the	O
north	O
of	O
Babel	O
province	O
.	O
Security	O
source	O
mentioned	O
to	O
AIN	O
on	O
Wednesday	O
''	O
``	O
An	O
IED	O
exploded	O
then	O
followed	O
by	O
a	O
car	O
bomb	O
explosion	O
near	O
the	O
Technical	O
Institute	O
within	O
Mashroa	O
'	O
neighborhood	O
of	O
Mussayib	O
district	O
of	O
northern	O
Babel	O
province	O
.	O
''	O
''	O
''	O
``	O
The	O
two	O
explosions	O
resulted	O
in	O
killing	O
three	KILLED
persons	O
and	O
wounding	O
14	INJURED
others	O
,	O
''	O
''	O
the	O
source	O
added	O
.	O
''	O
``	O
The	O
police	O
cordoned	O
the	O
explosions	O
scene	O
off	O
while	O
the	O
ambulances	O
transported	O
the	O
dead	O
bodies	O
to	O
the	O
morgue	O
and	O
the	O
wounded	O
people	O
to	O
the	O
hospital	O
for	O
treatment	O
,	O
''	O
''	O
the	O
source	O
concluded	O
.	O
>	O
A	O
neighborhood	O
's	O
Mukhtar	O
was	O
killed	O
by	O
unidentified	O
gunmen	O
north	O
of	O
Baquba	O
today	O
27	O
.	O
March	O
.	O
A	O
security	O
source	O
told	O
the	O
reporter	O
of	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
that	O
unidentified	O
gunmen	O
opened	O
fire	O
with	O
automatic	O
weapons	O
at	O
the	O
man	O
as	O
he	O
left	O
his	O
home	O
on	O
the	O
outskirts	O
of	O
the	O
al-Sada	O
area	O
north	O
of	O
Baquba	O
,	O
killing	O
him	O
at	O
once	O
.	O
He	O
added	O
that	O
the	O
police	O
force	O
rushed	O
to	O
close	O
the	O
roads	O
leading	O
to	O
the	O
scene	O
,	O
transferring	O
the	O
body	O
to	O
the	O
medical	O
care	O
unit	O
in	O
Baquba	O
.	O
A	O
civilian	O
was	O
killed	O
and	O
seven	O
others	O
wounded	O
when	O
a	O
bomb	O
exploded	O
this	O
morning	O
27	O
.	O
March	O
southeast	O
of	O
Baghdad	O
.	O
A	O
police	O
source	O
told	O
the	O
reporter	O
of	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
that	O
:	O
''	O
``	O
The	O
bomb	O
exploded	O
inside	O
a	O
popular	O
restaurant	O
in	O
the	O
Mada'in	O
district	O
,	O
killing	O
one	O
person	O
and	O
wounded	O
seven	O
others	O
,	O
taken	O
to	O
the	O
hospital	O
.	O
''	O
''	O
A	O
member	O
of	O
the	O
Border	O
Protection	O
forces	O
killed	O
in	O
an	O
armed	O
clash	O
brook	O
out	O
with	O
weapons	O
'	O
smugglers	O
on	O
the	O
Iraqi	O
--	O
Syria	O
border	O
band	O
,	O
west	O
of	O
Anbar	O
province	O
today	O
.	O
A	O
source	O
for	O
Border	O
Protection	O
Command	O
said	O
in	O
a	O
statement	O
to	O
NINA	O
:	O
''	O
''	O
Border	O
Protection	O
forces	O
clashed	O
with	O
smugglers	O
as	O
they	O
were	O
attempting	O
to	O
cross	O
the	O
border	O
from	O
Iraq	O
into	O
Syria	O
,	O
killing	O
at	O
least	O
one	KILLED
member	O
of	O
the	O
force	O
and	O
injured	O
others	O
.	O
''	O
''	O
Unidentified	O
gunmen	O
assassinated	O
today	O
28	O
,	O
March	O
a	O
policeman	O
during	O
his	O
vacation	O
in	O
eastern	O
Mosul	O
with	O
silencers	O
.	O
A	O
police	O
source	O
in	O
Nineveh	O
told	O
the	O
reporter	O
of	O
the	O
National	O
Iraqi	O
News	O
Agency	O
/	O
NINA	O
/	O
''	O
``	O
on	O
foot	O
gunmen	O
assassinated	O
a	O
policeman	O
inside	O
his	O
home	O
in	O
the	O
Sukkar	O
region	O
east	O
of	O
Mosul	O
.	O
''	O
''	O
He	O
added	O
:	O
''	O
``	O
The	O
policeman	O
was	O
killed	O
when	O
the	O
gunmen	O
opened	O
fire	O
on	O
him	O
from	O
silencers	O
'	O
pistols	O
inside	O
his	O
house	O
before	O
fleeing	O
to	O
unknown	O
destination	O
.	O
''	O
''	O
Unified	O
Iraqiya	O
Alliance	O
called	O
the	O
government	O
to	O
investigate	O
the	O
assassination	O
of	O
three	KILLED
of	O
his	O
supporters	O
in	O
Wassit	O
province	O
.	O
In	O
a	O
statement	O
,	O
copies	O
received	O
by	O
Aswat	O
al-Iraq	O
,	O
the	O
three	KILLED
victims	O
were	O
assassinated	O
by	O
weapons	O
equipped	O
with	O
silencers	O
late	O
last	O
night	O
,	O
as	O
the	O
statement	O
added	O
.	O
A	O
fifth	O
car	O
bomb	O
went	O
off	O
targeting	O
a	O
Hussainiya	O
in	O
Talibiya	O
area	O
of	O
northeastern	O
Baghdad	O
on	O
Friday	O
.	O
Security	O
source	O
stated	O
to	O
AIN	O
''	O
``	O
A	O
fifth	O
car	O
bomb	O
went	O
off	O
targeting	O
Hussainiya	O
Imam	O
Mahdi	O
in	O
al-Talibiya	O
area	O
in	O
Baghdad	O
,	O
''	O
''	O
noting	O
that	O
''	O
``	O
The	O
death	O
toll	O
of	O
the	O
car	O
bombings	O
that	O
targeted	O
the	O
Hussainiyas	O
in	O
Baghdad	O
rise	O
to	O
14	O
martyrs	O
and	O
25	O
injured	O
persons	O
.	O
''	O
''	O
''	O
``	O
The	O
car	O
bombings	O
targeted	O
Hussainiya	O
al-Mustafa	O
in	O
al-Jihad	O
neighborhood	O
,	O
al-Sadrain	O
Mosque	O
in	O
Zafaraniya	O
and	O
Hussainiya	O
Al	O
al-Rasoul	O
in	O
al-Qahira	O
neighborhood	O
as	O
well	O
as	O
Hussainiya	O
al-Imam	O
al-Mahdi	O
in	O
al-Talibiya	O
area	O
,	O
''	O
''	O
he	O
continued	O
.	O
''	O
``	O
The	O
explosions	O
resulted	O
in	O
material	O
damages	O
to	O
the	O
nearby	O
buildings	O
,	O
''	O
''	O
the	O
source	O
concluded.A	O
security	O
source	O
announced	O
that	O
four	O
car	O
bombs	O
exploded	O
targeting	O
Hussainiyas	O
in	O
various	O
areas	O
of	O
Baghdad	O
on	O
Friday	O
.	O
The	O
source	O
stated	O
to	O
AIN	O
''	O
``	O
The	O
first	O
car	O
bomb	O
went	O
off	O
in	O
al-Jihad	O
neighborhood	O
,	O
the	O
second	O
in	O
Zafaraniya	O
area	O
,	O
the	O
third	O
in	O
al-Qahira	O
neighborhood	O
and	O
the	O
fourth	O
in	O
al-Bnouk	O
neighborhood	O
.	O
''	O
''	O
''	O
``	O
The	O
initial	O
count	O
of	O
these	O
bombings	O
reached	O
one	O
death	O
and	O
10	O
injuries	O
,	O
''	O
''	O
the	O
source	O
concluded	O
.	O
Police	O
source	O
said	O
that	O
a	O
series	O
of	O
car	O
bomb	O
explosions	O
targeting	O
a	O
number	O
of	O
mosques	O
and	O
Shiite	O
worship	O
sites	O
in	O
different	O
areas	O
of	O
Baghdad	O
today	O
.	O
He	O
explained	O
in	O
a	O
statement	O
to	O
NINA	O
today	O
:	O
''	O
``	O
Four	O
car	O
bomb	O
explosions	O
targeted	O
mosques	O
and	O
Shiit	O
Husseiniyat	O
in	O
different	O
areas	O
of	O
Baghdad	O
in	O
the	O
afternoon	O
in	O
Jihad	O
,	O
Zaafaraniya	O
,	O
Qahira	O
and	O
binook	O
areas	O
.	O
The	O
source	O
added	O
:	O
''	O
``	O
The	O
preliminary	O
toll	O
of	O
these	O
bombings	O
up	O
to	O
seven	INJURED
killed	O
and	O
eighty	O
wounded	O
''	O
''	O
.	O
A	O
fifth	O
car	O
bomb	O
explosion	O
took	O
place	O
this	O
after	O
noon	O
in	O
Talbiyah	O
area	O
targeting	O
a	O
Shiite	O
worship	O
sites	O
in	O
Talbiyah	O
area	O
eastern	O
Baghdad	O
today	O
.	O
A	O
security	O
source	O
said	O
to	O
NINA	O
:	O
''	O
``	O
A	O
fifth	O
car	O
bomb	O
exploded	O
this	O
afternoon	O
near	O
one	O
of	O
Shiite	O
mosques	O
in	O
Talbiyah	O
area	O
-	O
east	O
of	O
Baghdad	O
,	O
''	O
''	O
adding	O
:	O
''	O
``	O
The	O
death	O
toll	O
of	O
today	O
's	O
'	O
bombings	O
reached	O
/	O
14	O
/	O
dead	O
and	O
/	O
25	O
/	O
injured	O
only	O
in	O
this	O
areas	O
.	O
Five	O
bombed	O
cars	O
exploded	O
near	O
Shiite	O
mosques	O
at	O
the	O
end	O
of	O
Friday	O
's	O
prayers	O
in	O
Baghdad	O
and	O
Kirkuk	O
that	O
resulted	O
in	O
15	O
killings	O
and	O
more	O
than	O
130	O
wounded	O
.	O
The	O
explosion	O
targeted	O
hundreds	O
of	O
praying	O
people	O
during	O
their	O
departure	O
from	O
the	O
mosques	O
in	O
both	O
provinces	O
.	O
Some	O
of	O
them	O
were	O
gravely	O
injured	O
,	O
as	O
reported	O
by	O
security	O
sources	O
.	O
Police	O
source	O
said	O
that	O
a	O
series	O
of	O
car	O
bomb	O
explosions	O
targeting	O
a	O
number	O
of	O
mosques	O
and	O
Shiite	O
worship	O
sites	O
in	O
different	O
areas	O
of	O
Baghdad	O
today	O
.	O
He	O
explained	O
in	O
a	O
statement	O
to	O
NINA	O
today	O
:	O
''	O
``	O
Four	O
car	O
bomb	O
explosions	O
targeted	O
mosques	O
and	O
Shiit	O
Husseiniyat	O
in	O
different	O
areas	O
of	O
Baghdad	O
in	O
the	O
afternoon	O
in	O
Jihad	O
,	O
Zaafaraniya	O
,	O
Qahira	O
and	O
binook	O
areas	O
.	O
The	O
source	O
added	O
:	O
''	O
``	O
The	O
preliminary	O
toll	O
of	O
these	O
bombings	O
up	O
to	O
seven	O
killed	O
and	O
eighty	O
wounded	O
''	O
''	O
.	O
A	O
fifth	O
car	O
bomb	O
explosion	O
took	O
place	O
this	O
after	O
noon	O
in	O
Talbiyah	O
area	O
targeting	O
a	O
Shiite	O
worship	O
sites	O
in	O
Talbiyah	O
area	O
eastern	O
Baghdad	O
today	O
.	O
A	O
security	O
source	O
said	O
to	O
NINA	O
:	O
''	O
``	O
A	O
fifth	O
car	O
bomb	O
exploded	O
